tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",59123.298171299975,"1369298174115010022",2,1369298174115,19.019855,-1,1369,0.20233779,18.466173,16.598871,"",18.7886,"",0.18158649,0.027291015,0.032520887,0.2817,"",318.5279281,13.0155192,0.8685714,"t17_f5_c3",0.9999517,19.0541,0.4605,544120241,false,true,false,"","bulk_1.0.0",0,1382135594115010000
"ztf",59125.21854169993,"1371218544115010020",1,1371218544115,19.77546,-1,1371,0.038322628,18.06268,16.955357,"",18.0755,"",0.096337244,0.019764235,0.034742817,0.0898,"",318.5279313,13.0154527,0.89,"t17_f5_c3",0.99762475,18.1709,0.1249,544120141,false,true,false,"","bulk_1.0.0",0,1401100244115010000
"ztf",59125.22369210003,"1371223694115010019",1,1371223694115,19.723799,-1,1371,0.110152796,18.043768,16.962257,"",18.1135,"",0.08153824,0.008939931,0.030113233,0.095,"",318.5279194,13.0154391,0.89428574,"t17_f5_c3",0.9996145,18.0106,0.1103,544120141,false,true,false,"","bulk_1.0.0",0,1401100244115010000
"ztf",59125.2565394002,"1371256534115010034",2,1371256534115,19.96179,-1,1371,0.24660206,18.113638,16.67615,"",18.3143,"",0.15925293,0.037879143,0.04237325,0.1018,"",318.527913,13.0155283,0.56714284,"t17_f5_c3",0.6036051,18.215,0.1179,544120241,false,true,false,"","bulk_1.0.0",0,1401100244115010000
"ztf",59127.22818290023,"1373228184115015004",1,1373228184115,18.03787,1,1373,0.14216089,17.693731,16.277369,"",17.6131,"",0.17607677,0.04525281,0.047770154,0.2899,"",318.5279469,13.0154251,0.7714286,"t17_f5_c3",0.78674525,17.6485,0.3841,544120141,false,true,false,"","bulk_1.0.0",0,1401100244115010000
"ztf",59131.19189810008,"1377191894115010021",1,1377191894115,20.497147,-1,1377,0.21007374,18.249434,16.895178,"",18.3147,"",0.083596416,100,0.024015175,0.0517,"",318.5278766,13.015464,0.93714285,"t17_f5_c3",0.999987,18.2953,0.0624,544120141,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59134.18707180023,"1380187074115010040",2,1380187074115,20.425615,-1,1380,0.2742068,18.8949,16.537218,"",19.0762,"",0.1441608,100,0.016435202,0.1247,"",318.5278826,13.015518,0.87142855,"t17_f5_c3",0.9993591,19.1902,0.1716,544120241,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59136.135590299964,"1382135594115010026",1,1382135594115,20.560036,-1,1382,0.15374711,18.17186,16.918528,"",18.2784,"",0.06721375,100,0.02118974,0.051,"",318.5278872,13.0154526,0.94714284,"t17_f5_c3",0.9999978,18.2379,0.0605,544120141,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59136.153830999974,"1382153834115010037",2,1382153834115,20.580273,-1,1382,0.1746445,18.370108,16.61701,"",18.3995,"",0.13767874,0.02066151,0.027392251,0.0621,"",318.5279189,13.0154131,0.8414286,"t17_f5_c3",0.99989486,18.4164,0.0777,544120241,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59138.20802079979,"1384208024115015014",1,1384208024115,20.172737,1,1384,0.24755009,17.853003,16.318321,"",17.7537,"",0.074561775,0.008749264,0.018140271,0.0388,"",318.5279777,13.0154087,0.9014286,"t17_f5_c3",0.9999925,17.7035,0.0453,544120141,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59144.15836809995,"1390158364115010020",1,1390158364115,19.589977,-1,1390,0.0036730997,17.959978,16.994915,"",18.1543,"",0.11461255,0.03663546,0.047120158,0.1046,"",318.5279358,13.0154664,0.80285716,"t17_f5_c3",0.9997793,18.1455,0.1317,544120141,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59149.12993060006,"1395129934115015008",2,1395129934115,18.822111,1,1395,0.37621093,18.223269,16.231157,"",18.1447,"",0.16022734,0.022257956,0.0255795,0.0889,"",318.5278761,13.0153718,0.55142856,"t17_f5_c3",0.6309198,18.0826,0.1064,544120241,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59153.16251160018,"1399162514115010015",1,1399162514115,19.507952,-1,1399,0.20564085,18.075777,16.950672,"",18.2289,"",0.10515168,0.02413057,0.03730559,0.123,"",318.5278798,13.0154831,0.92,"t17_f5_c3",0.99955714,18.3524,0.1761,544120141,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59155.100243099965,"1401100244115010016",2,1401100244115,20.272837,-1,1401,0.24621773,18.164982,16.662888,"",18.1782,"",0.087944075,0.011582489,0.022047967,0.0641,"",318.5278905,13.0154094,0.91,"t17_f5_c3",0.9997569,18.1231,0.0764,544120241,false,true,false,"","bulk_1.0.0",0,1404180674115010000
"ztf",59158.122303199954,"1404122304115010030",2,1404122304115,20.287632,-1,1404,0.15158132,18.260075,16.640297,"",18.2534,"",0.0651359,100,0.014652427,0.0599,"",318.5279777,13.0154613,0.9514286,"t17_f5_c3",0.99999976,18.2047,0.0712,544120241,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59158.18067129981,"1404180674115010022",1,1404180674115,19.950975,-1,1404,0.060511425,18.099468,16.942389,"",18.2194,"",0.09747189,0.018173542,0.033577446,0.0702,"",318.5279184,13.0154659,0.9557143,"t17_f5_c3",0.9998958,18.2141,0.0881,544120141,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59164.10912040016,"1410109124115010048",2,1410109124115,20.207857,-1,1410,0.15868907,18.383253,16.614412,"",18.3659,"",0.088156186,100,0.01728689,0.0692,"",318.5278975,13.0154429,0.9342857,"t17_f5_c3",0.99998975,18.3335,0.0838,544120241,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59164.21741899988,"1410217414115010010",1,1410217414115,19.465258,-1,1410,0.42069352,18.01622,16.97261,"",18.0499,"",0.09588288,0.022400906,0.03666887,0.0541,"",318.5279404,13.0153439,0.55714285,"t17_f5_c3",0.9949701,18.0403,0.0675,544120141,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59167.109259299934,"1413109254115010032",2,1413109254115,20.219545,-1,1413,0.21385431,18.560745,16.58277,"",18.623,"",0.109380096,0.003049241,0.017690826,0.0888,"",318.5278767,13.015476,0.9557143,"t17_f5_c3",0.9999934,18.6788,0.1167,544120241,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59167.15077550011,"1413150774115010036",1,1413150774115,20.22612,-1,1413,0.17311071,18.143494,16.927628,"",18.2283,"",0.0757338,100,0.024714004,0.0528,"",318.5279041,13.0154272,0.93142855,"t17_f5_c3",0.99998045,18.2292,0.0656,544120141,false,true,false,"","bulk_1.0.0",0,1432163914115010000
"ztf",59175.08885420021,"1421088854115010007",1,1421088854115,19.071974,-1,1421,0.27581403,17.972189,16.989933,"",18.1754,"",0.11004923,0.033362903,0.044533312,0.1646,"",318.5278983,13.0153939,0.8,"t17_f5_c3",0.9744372,17.9938,0.1781,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59178.09635420004,"1424096354115010038",2,1424096354115,20.13494,-1,1424,0.26575637,18.333012,16.624544,"",18.4781,"",0.106924966,0.012782203,0.022166241,0.0984,"",318.5278788,13.0155096,0.70285714,"t17_f5_c3",0.9575957,18.3844,0.114,544120241,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59178.12303239992,"1424123034115010017",1,1424123034115,19.901712,-1,1424,0.15057153,18.028122,16.968094,"",18.1548,"",0.09202692,0.01912877,0.034665994,0.0829,"",318.5279148,13.0154263,0.89285713,"t17_f5_c3",0.99994564,18.1596,0.1058,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59180.1365278,"1426136524115015008",1,1426136524115,19.115557,1,1426,0.45253134,18.162243,16.385849,"",18.1787,"",0.13252199,0.019493869,0.025806563,0.1045,"",318.5280362,13.0155432,0.8057143,"t17_f5_c3",0.99804616,18.0985,0.1233,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59184.13010419998,"1430130104115010022",1,1430130104115,19.394978,-1,1430,0.18502344,18.132732,16.931162,"",18.2266,"",0.10723592,0.02182675,0.035457827,0.1258,"",318.5279315,13.0154126,0.94714284,"t17_f5_c3",0.9999913,18.1992,0.1568,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59186.163912000135,"1432163914115010018",1,1432163914115,18.789942,-1,1432,0.32454798,17.957472,16.995947,"",18.0787,"",0.13306369,0.046178795,0.054884467,0.1031,"",318.527928,13.0153719,0.6785714,"t17_f5_c3",0.929718,17.9025,0.112,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59188.13464119984,"1434134644115015011",1,1434134644115,19.924107,1,1434,0.26915702,17.777052,16.299349,"",17.6904,"",0.07649918,0.011869223,0.019614413,0.0403,"",318.5279865,13.0154071,0.8357143,"t17_f5_c3",0.9999555,17.6516,0.048,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59199.10339119984,"1445103394115015009",2,1445103394115,19.96228,1,1445,0.19512446,17.929266,16.178547,"",17.9685,"",0.07068186,0.0073763104,0.01409355,0.0602,"",318.5279751,13.0154205,0.95857143,"t17_f5_c3",0.9999944,17.9869,0.0764,544120241,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59199.15442130016,"1445154424115015009",1,1445154424115,19.242876,1,1445,0.87785995,18.546448,16.450764,"",18.6229,"",0.152835,0.013024306,0.022179367,0.1236,"",318.5281771,13.015536,0.6514286,"t17_f5_c3",0.99246633,18.6436,0.159,544120141,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59202.10128469998,"1448101284115015047",2,1448101284115,20.014734,1,1448,0.2553218,17.517384,16.083,"",17.5584,"",0.056058567,0.01013972,0.014958527,0.043,"",318.5279781,13.0154042,0.94714284,"t17_f5_c3",0.9999998,17.5706,0.0542,544120241,false,true,false,"","bulk_1.0.0",0,1448156734115015000
"ztf",59202.15673610009,"1448156734115015014",1,1448156734115,19.244055,1,1448,0.5874307,17.912315,16.332457,"",17.9528,"",0.080970086,0.009894236,0.018896481,0.0769,"",318.5280715,13.015365,0.81857145,"t17_f5_c3",0.9995715,17.874,0.0904,544120141,true,true,false,"","bulk_1.0.0",0,0
"ztf",59290.5359259001,"1536535924115010027",2,1536535924115,19.637558,-1,1536,0.51263124,18.753754,16.55454,"",18.6827,"",0.13074917,0.0030387053,0.017248595,0.1601,"",318.5279865,13.0153271,0.9442857,"t17_f5_c3",0.99974954,18.6047,0.1894,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59290.538321800064,"1536538324115010027",2,1536538324115,19.525171,-1,1536,0.07817176,18.474825,16.597328,"",18.5972,"",0.12312964,0.012857249,0.021845596,0.1718,"",318.5279116,13.0154647,0.94,"t17_f5_c3",0.9995016,18.4852,0.1977,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59291.53415510012,"1537534154115015010",2,1537534154115,19.650923,1,1537,0.16600303,17.047457,15.936444,"",17.0929,"",0.058125746,0.018550294,0.0208912,0.0364,"",318.5279607,13.0154225,0.9,"t17_f5_c3",0.999998,17.0585,0.0443,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59291.536562500056,"1537536564115015007",2,1537536564115,19.571152,1,1537,0.06882524,17.097292,15.954093,"",17.1521,"",0.049543403,0.014263314,0.01728647,0.0437,"",318.5279302,13.0154429,0.94,"t17_f5_c3",0.9999981,17.1939,0.0573,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59291.538958299905,"1537538954115015006",2,1537538954115,19.349607,1,1537,0.15733054,17.108725,15.958069,"",17.1816,"",0.040517,0.010052247,0.01404025,0.0542,"",318.5279578,13.0154242,0.92,"t17_f5_c3",1,17.1747,0.0685,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59291.54135419987,"1537541354115015007",2,1537541354115,19.110338,1,1537,0.13891286,17.194565,15.987053,"",17.235,"",0.05362146,0.01447699,0.017633304,0.0705,"",318.5279515,13.0154263,0.93714285,"t17_f5_c3",0.99999917,17.2141,0.0883,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59292.534525500145,"1538534524115010024",2,1538534524115,19.501398,-1,1538,0.10002251,17.905382,16.739017,"",17.8898,"",0.06635802,0.010427726,0.022664564,0.0858,"",318.5279501,13.0154385,0.95428574,"t17_f5_c3",0.99999964,17.8742,0.1077,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59292.53696760023,"1538536964115010016",2,1538536964115,19.350155,-1,1538,0.16157223,17.866756,16.752531,"",17.964,"",0.0681873,0.013487761,0.02443505,0.1069,"",318.5279393,13.0154188,0.96428573,"t17_f5_c3",0.9999888,17.9018,0.1289,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59292.53940969985,"1538539404115010015",2,1538539404115,19.185284,-1,1538,0.09676431,17.824545,16.768066,"",17.6892,"",0.073407866,0.018505719,0.027742846,0.0979,"",318.5279468,13.0154347,0.9742857,"t17_f5_c3",1,17.72,0.1288,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59295.527627300005,"1541527624115010036",2,1541527624115,19.448551,-1,1541,0.35389546,17.886663,16.745485,"",17.9179,"",0.07936797,0.0189723,0.02774431,0.0743,"",318.5280103,13.0153974,0.94857144,"t17_f5_c3",0.9999983,17.9069,0.0933,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59295.530023099855,"1541530024115010036",2,1541530024115,19.448,-1,1541,0.217739,17.839,16.762653,"",17.9609,"",0.09596,0.029068612,0.035608273,0.0818,"",318.527959,13.0154054,0.928571,"t17_f5_c3","",17.9323,0.1012,"",false,true,false,"","correction_0.0.1",0,""
"ztf",59295.53244209988,"1541532444115010033",2,1541532444115,19.14373,-1,1541,0.30476677,17.772861,16.788258,"",17.8791,"",0.08836263,0.028804211,0.03568018,0.0823,"",318.5279469,13.0153775,0.9071429,"t17_f5_c3",0.99991083,17.8584,0.1029,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59295.53483799985,"1541534834115010032",2,1541534834115,19.066793,-1,1541,0.21087925,17.757082,16.794695,"",17.6899,"",0.09924829,0.03499248,0.04090422,0.0789,"",318.5279468,13.0154039,0.9,"t17_f5_c3",0.9999968,17.7352,0.105,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59295.537245399784,"1541537244115010030",2,1541537244115,18.957308,-1,1541,0.33473554,17.777485,16.786396,"",17.823,"",0.085721925,0.027240029,0.03440776,0.1092,"",318.5279727,13.0153764,0.94,"t17_f5_c3",0.9999902,17.78,0.1342,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59300.51384259993,"1546513844115010018",2,1546513844115,18.765705,-1,1546,0.4545389,17.770418,16.789246,"",17.8904,"",0.094221115,0.031819183,0.038166225,0.1042,"",318.5279442,13.0153344,0.8371429,"t17_f5_c3",0.9982963,17.8384,0.127,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59300.516307900194,"1546516304115010012",2,1546516304115,18.884842,-1,1546,0.58879954,17.79551,16.779245,"",18.0779,"",0.11779565,0.041208804,0.046198025,0.1202,"",318.5279797,13.0153023,0.79571426,"t17_f5_c3",0.9999289,17.996,0.1425,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59300.51877309987,"1546518774115010030",2,1546518774115,18.920055,-1,1546,0.3739704,18.10026,16.679737,"",17.9859,"",0.12836614,0.02899217,0.03469294,0.1096,"",318.5279323,13.0153567,0.74714285,"t17_f5_c3",0.9930068,17.8899,0.1283,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59300.52125000022,"1546521244115010031",2,1546521244115,18.8587,-1,1546,0.31296334,17.715815,16.81217,"",17.9802,"",0.11586717,0.045581162,0.050408352,0.1077,"",318.5278619,13.0154088,0.7714286,"t17_f5_c3",0.998579,17.8915,0.1268,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59300.52371530002,"1546523714115010029",2,1546523714115,19.098644,-1,1546,0.38200083,17.768686,16.789948,"",17.8207,"",0.06527257,0.016044956,0.026499359,0.0932,"",318.5278801,13.0153703,0.92714286,"t17_f5_c3",0.99987185,17.808,0.1177,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59301.51261569979,"1547512614115010034",2,1547512614115,18.861107,-1,1547,0.5517355,18.318005,16.627682,"",18.4065,"",0.11900512,0.017305003,0.02508628,0.1895,"",318.5280156,13.0153285,0.8471429,"t17_f5_c3",0.9999424,18.8079,0.351,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59301.51508100005,"1547515084115010025",2,1547515084115,19.026306,-1,1547,0.39705268,18.225996,16.648113,"",18.3059,"",0.09106674,0.01052706,0.021291519,0.1703,"",318.5278986,13.0153557,0.92285717,"t17_f5_c3",0.9998674,18.1923,0.1964,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59301.517546299845,"1547517544115010021",2,1547517544115,19.05379,-1,1547,0.21981771,18.231396,16.646854,"",18.3777,"",0.10060531,0.014311076,0.023377841,0.1793,"",318.5279707,13.0154114,0.93714285,"t17_f5_c3",0.99948776,18.3785,0.2298,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59301.52002310008,"1547520024115010027",2,1547520024115,19.028954,-1,1547,0.38081568,18.161846,16.663673,"",18.0212,"",0.1012014,0.0172023,0.025463482,0.1268,"",318.5278503,13.0153924,0.9114286,"t17_f5_c3",0.99906814,18.0487,0.1665,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59301.522488399874,"1547522484115010015",2,1547522484115,19.154137,-1,1547,0.18952034,18.242397,16.644314,"",18.2959,"",0.097886644,0.012826424,0.022464154,0.1631,"",318.5278994,13.0154173,0.9457143,"t17_f5_c3",0.99998415,18.291,0.2078,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59302.51107640006,"1548511074115015005",2,1548511074115,19.381239,1,1548,0.2593783,17.597107,16.103708,"",17.7162,"",0.06895098,0.013341508,0.017425323,0.0929,"",318.5279719,13.0153967,0.93857145,"t17_f5_c3",0.99991167,17.8287,0.1313,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59302.5135764,"1548513574115015007",2,1548513574115,19.2312,1,1548,0.045073,17.6117,16.107378,"",17.504,"",0.061286,0.010421524,0.015333178,0.0775,"",318.5279445,13.0154539,0.944286,"t17_f5_c3","",17.4963,0.0981,"",false,true,false,"","correction_0.0.1",0,""
"ztf",59302.51606479986,"1548516064115015005",2,1548516064115,19.4122,1,1548,0.056994,17.6397,16.114315,"",17.7434,"",0.091349,0.019347683,0.022415577,0.093,"",318.5279442,13.0154476,0.887143,"t17_f5_c3","",17.7265,0.1167,"",false,true,false,"","correction_0.0.1",0,""
"ztf",59302.5185647998,"1548518564115015002",2,1548518564115,19.397348,1,1548,0.16269077,17.638828,16.114101,"",17.5436,"",0.07439396,0.014337965,0.018266143,0.0762,"",318.5279442,13.0154165,0.9014286,"t17_f5_c3",0.99996793,17.4703,0.0907,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59302.52106480021,"1548521064115015007",2,1548521064115,19.279505,1,1548,0.027314797,17.751553,16.140715,"",17.7844,"",0.081366755,0.014355256,0.018454893,0.0984,"",318.5279426,13.0154688,0.96,"t17_f5_c3",0.99990904,17.7802,0.125,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59303.509953700006,"1549509954115010026",2,1549509954115,19.0891,-1,1549,0.41169453,17.993544,16.710474,"",17.8142,"",0.0821212,0.015821828,0.02518996,0.1031,"",318.5280458,13.0155014,0.9242857,"t17_f5_c3",0.999985,17.7715,0.1267,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59303.51245369995,"1549512454115010016",2,1549512454115,19.06382,-1,1549,0.08619637,17.954626,16.722696,"",17.9205,"",0.07580857,0.014184275,0.024375109,0.1114,"",318.5279158,13.0154453,0.95285714,"t17_f5_c3",0.99997187,17.8422,0.1325,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59303.514953699894,"1549514954115010018",2,1549514954115,19.22101,-1,1549,0.4884978,17.967722,16.71852,"",17.8822,"",0.0925408,0.021626342,0.02928547,0.1058,"",318.5278647,13.0153422,0.96428573,"t17_f5_c3",0.99999756,17.8819,0.1352,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59303.517442100216,"1549517444115010021",2,1549517444115,19.237448,-1,1549,0.09500772,18.037655,16.697294,"",18.0956,"",0.08303115,0.014447043,0.024160005,0.1266,"",318.5279515,13.0154413,0.8914286,"t17_f5_c3",0.9999832,18.1443,0.1691,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59303.51994210016,"1549519944115010019",2,1549519944115,19.262774,-1,1549,0.1888851,18.005686,16.706778,"",18.2186,"",0.09060599,0.019199487,0.027390076,0.1395,"",318.5278886,13.0154903,0.95,"t17_f5_c3",0.99999404,18.2218,0.1788,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59322.45518520009,"1568455184115010026",1,1568455184115,19.86712,-1,1568,0.20848283,17.833591,17.051468,"",17.847,"",0.06406006,100,0.031170085,0.047,"",318.5279258,13.0154049,0.9071429,"t17_f5_c3",0.99999964,17.8676,0.06,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59329.4745139,"1575474514115010020",1,1575474514115,19.302927,-1,1575,0.15913433,18.05283,16.958931,"",18.0347,"",0.09321379,0.018344525,0.034034584,0.1032,"",318.5279599,13.0154255,0.95285714,"t17_f5_c3",0.99999213,18.1222,0.1428,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59329.4745139,"1575474514115030020",1,1575474514115,19.3029,-1,1575,0.159134,18.0528,16.958942,"",18.0347,"",0.093214,0.018346628,0.034035966,0.1032,"",318.5279599,13.0154255,0.952857,"t17_f5_c3","",18.1222,0.1428,"",false,true,false,"","correction_0.0.1",0,""
"ztf",59337.42033560015,"1583420334115010019",1,1583420334115,19.07605,-1,1583,0.39133865,17.844675,17.046116,"",18.0573,"",0.10472842,0.03942464,0.05019273,0.0881,"",318.5279135,13.0153548,0.8157143,"t17_f5_c3",0.99945116,18.1101,0.1176,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59337.480208300054,"1583480204115010019",2,1583480204115,19.805098,-1,1583,0.09077743,17.857454,16.755884,"",17.8166,"",0.066479936,0.01277526,0.024102516,0.0577,"",318.527923,13.015437,0.95285714,"t17_f5_c3",0.9999998,17.8688,0.0765,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59340.42275460018,"1586422754115010033",2,1586422754115,20.194275,-1,1586,0.18151896,18.38105,16.614845,"",18.4236,"",0.1170767,0.014404351,0.023013823,0.0748,"",318.527899,13.015424,0.94857144,"t17_f5_c3",0.99998987,18.3086,0.0837,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59340.44539349992,"1586445394115010027",1,1586445394115,20.571896,-1,1586,0.17533566,17.955254,16.996862,"",18.0136,"",0.07583373,0.0101355305,0.03136939,0.0409,"",318.5279466,13.0154174,0.9457143,"t17_f5_c3",0.99999994,18.0097,0.05,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59344.459351900034,"1590459354115015018",1,1590459354115,20.675016,1,1590,0.17804849,17.01525,16.047752,"",17,"",0.0411621,0.011475842,0.016884912,0.0174,"",318.5279539,13.0154157,0.9,"t17_f5_c3",0.9999995,16.9896,0.0201,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59346.45952549996,"1592459524115010025",1,1592459524115,20.774338,-1,1592,0.03645098,18.421501,16.850403,"",18.4773,"",0.117247686,0.009380208,0.02758447,0.0558,"",318.5279286,13.0154544,0.93,"t17_f5_c3",0.9994427,18.5353,0.0714,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59353.407222200185,"1599407224115010008",1,1599407224115,20.111158,-1,1599,0.40524778,17.81104,17.062613,"",17.9187,"",0.073081285,0.018726274,0.03668046,0.0376,"",318.5278631,13.0153715,0.86714286,"t17_f5_c3",0.9999739,17.8932,0.0452,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59353.46276619984,"1599462764115010022",2,1599462764115,20.49337,-1,1599,0.20704477,17.81812,16.770504,"",17.817,"",0.06419508,0.013006265,0.024459967,0.0351,"",318.5279264,13.0154036,0.95,"t17_f5_c3",0.99999976,17.816,0.043,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59356.38216440007,"1602382164115010037",2,1602382164115,19.642889,-1,1602,0.11049933,17.781485,16.784796,"",17.8676,"",0.07155135,0.019385321,0.028572086,0.0643,"",318.5279342,13.0154308,0.95285714,"t17_f5_c3",0.9999491,17.894,0.0835,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59356.46126159979,"1602461264115010039",1,1602461264115,20.318672,-1,1602,0.13709056,17.79624,17.070118,"",17.8507,"",0.053632263,100,0.027477508,0.0342,"",318.5279031,13.0154397,0.9085714,"t17_f5_c3",0.9999982,17.8139,0.0407,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59359.4214583002,"1605421454115010024",2,1605421454115,19.645266,-1,1605,0.277162,17.893026,16.743269,"",17.8775,"",0.07794052,0.017959407,0.027030906,0.0774,"",318.5278845,13.0154076,0.94285715,"t17_f5_c3",0.99999964,17.8407,0.0952,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59359.45326389978,"1605453264115010017",1,1605453264115,19.686655,-1,1605,0.110911265,17.765102,17.086424,"",17.7182,"",0.08652942,0.033247583,0.04631186,0.0689,"",318.5279122,13.0154408,0.67714286,"t17_f5_c3",0.9993729,17.7492,0.0904,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59362.42473379988,"1608424734115010018",1,1608424734115,19.659828,-1,1608,0.10070609,17.649555,17.153719,"",17.742,"",0.07563112,0.033439137,0.047903404,0.0729,"",318.5279283,13.015436,0.93714285,"t17_f5_c3",0.9999854,17.7815,0.0966,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59362.45423609996,"1608454234115010032",2,1608454234115,19.859432,-1,1608,0.07543095,17.852734,16.7576,"",17.9187,"",0.08707379,0.024278289,0.03175661,0.0703,"",318.5279247,13.0154439,0.91,"t17_f5_c3",0.99999225,17.8697,0.0852,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59364.40686339978,"1610406864115010020",1,1610406864115,19.686605,-1,1610,0.10236628,17.773205,17.082111,"",17.8779,"",0.082223795,0.02935481,0.04350711,0.08,"",318.5279085,13.0154753,0.88,"t17_f5_c3",0.99870896,17.9185,0.1059,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59364.44655090012,"1610446554115015002",2,1610446554115,19.941214,1,1610,0.23502356,18.086857,16.208197,"",18.1345,"",0.08567954,0.008846944,0.015184942,0.0846,"",318.5279609,13.015402,0.8642857,"t17_f5_c3",0.99817276,18.1887,0.1121,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59367.3997105998,"1613399714115010040",2,1613399714115,20.238567,-1,1613,0.059575353,17.912563,16.736576,"",17.8992,"",0.0759365,0.016054101,0.025707232,0.0509,"",318.5279293,13.0154748,0.93285716,"t17_f5_c3",0.99997675,17.8828,0.0628,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59367.44137729984,"1613441374115010027",1,1613441374115,20.010002,-1,1613,0.12894563,17.745186,17.097235,"",17.8376,"",0.0665515,0.016802732,0.036641862,0.0493,"",318.527898,13.0154799,0.9442857,"t17_f5_c3",0.9999875,17.8262,0.0614,544120141,true,true,false,"","correction_0.0.1",0,""
